gender,eyebrow,collar,sub-caudal,border
male,poor pronounced,dotted,white,few
female,none,dotted,black,none
female,pronounced,none,white,none
male,pronounced,dotted,white,none
male,pronounced,dotted,white,none
male,pronounced,dotted,white,none
female,pronounced,dotted,white,none
female,poor pronounced,dotted,white,none
female,poor pronounced,dotted,white,none
female,poor pronounced,dotted,white,none
female,poor pronounced,dotted,black,none
male,pronounced,dotted,white,none
female,poor pronounced,dotted,black,none
male,poor pronounced,dotted,black & white,none
female,poor pronounced,dotted,white,none
female,poor pronounced,dotted,black,none
female,poor pronounced,dotted,black,none
male,poor pronounced,dotted,black,none
female,poor pronounced,dotted,white,none
female,none,dotted,white,none
male,poor pronounced,dotted,black,none
male,pronounced,dotted,white,none
male,poor pronounced,dotted,black & white,none
male,poor pronounced,dotted,black,none
male,poor pronounced,dotted,black,none
female,poor pronounced,none,black,none
female,poor pronounced,dotted,black & white,none
male,poor pronounced,dotted,black & WHITE,none
male,none,dotted,black,none
male,none,none,white,none
male,poor pronounced,dotted,white,none
male,none,none,white,none
female,poor pronounced,dotted,white,few
male,none,none,white,none
female,pronounced,none,white,none
female,pronounced,none,white,none
female,pronounced,none,white,none
male,pronounced,none,white,none
male,pronounced,none,white,none
female,pronounced,none,white,none
female,pronounced,none,white,none
male,pronounced,none,white,none
female,pronounced,none,white,none
female,pronounced,none,white,none
female,pronounced,none,white,none
female,pronounced,none,white,none
male,pronounced,none,white,none
male,pronounced,none,white,none
female,pronounced,none,white,none
female,very pronounced,none,black & WHITE,none
female,pronounced,none,white,none
male,pronounced,none,white,none
male,pronounced,none,white,many
female,pronounced,none,white,none
male,pronounced,none,white,none
female,pronounced,none,white,none
female,very pronounced,none,white,few
female,very pronounced,none,white,none
male,pronounced,none,white,none
female,pronounced,none,white,none
male,pronounced,none,white,none
male,pronounced,none,white,none
male,pronounced,none,white,none
male,pronounced,none,white,none
female,pronounced,none,white,none
female,pronounced,none,white,none
female,pronounced,none,white,none
male,very pronounced,none,white,none
male,pronounced,none,white,none
